1191.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,242.0,328.0,592.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0
0.0,1976.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,152.0,0.0,0.0,7.0,0.0,0.0,0.0
8.0,0.0,998.0,719.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,1.0,18.0,0.0
0.0,0.0,11.0,2199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,39.0,0.0,0.0,0.0,488.0,1640.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,70.0,0.0,0.0,0.0,314.0,1331.0,440.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680.0,0.0,1.0,668.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,267.0,0.0,159.0,89.0,234.0,0.0,0.0,0.0,0.0,7.0,27.0,0.0,0.0
0.0,0.0,750.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,1058.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,156.0,0.0,0.0,0.0,438.0,0.0
0.0,0.0,2.0,1637.0,0.0,0.0,0.0,0.0,0.0,343.0,0.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
0.0,2.0,0.0,9.0,50.0,0.0,854.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,1435.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0
161.0,0.0,8.0,141.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,70.0,0.0,1.0,1082.0,876.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0
148.0,0.0,3.0,66.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,76.0,0.0,0.0,612.0,1230.0,0.0,0.0,0.0,0.0,0.0,327.0,0.0,0.0
0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1847.0,586.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,1342.0,1065.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,776.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.0,0.0,0.0,0.0,194.0,0.0
4.0,0.0,9.0,0.0,0.0,81.0,72.0,0.0,0.0,11.0,0.0,169.0,0.0,369.0,0.0,0.0,18.0,0.0,0.0,1723.0,0.0,10.0,0.0,7.0
0.0,0.0,0.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2088.0,0.0,0.0,0.0
288.0,0.0,10.0,385.0,0.0,0.0,0.0,0.0,0.0,285.0,0.0,200.0,0.0,245.0,201.0,804.0,0.0,0.0,0.0,0.0,1.0,70.0,0.0,0.0
0.0,0.0,903.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,708.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2458.0
