468.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,190.0,954.0,3.0,26.0,0.0,0.0,0.0,100.0,206.0,0.0,0.0
0.0,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1410.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
0.0,0.0,13.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,0.0,0.0,286.0,0.0,0.0,0.0,0.0,6.0,505.0,14.0,73.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,257.0,22.0,0.0,0.0,0.0,0.0,1551.0,0.0,73.0,59.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1975.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.0,1154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,1858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,433.0,0.0,43.0,571.0,0.0,12.0,0.0,0.0,28.0,46.0,234.0,6.0,0.0
0.0,0.0,18.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,5.0,0.0,650.0,0.0
0.0,0.0,10.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.0,0.0,0.0,466.0,0.0,0.0,0.0,0.0,23.0,361.0,28.0,12.0,0.0
0.0,1671.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,16.0
106.0,0.0,1.0,159.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,21.0,0.0,1639.0,12.0,0.0,1.0,0.0,0.0,0.0,4.0,9.0,0.0,7.0
257.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,1373.0,23.0,0.0,0.0,0.0,0.0,208.0,31.0,0.0,0.0
3.0,0.0,0.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,0.0,345.0,512.0,0.0,0.0,0.0,0.0,434.0,130.0,0.0,0.0
0.0,1910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
0.0,1970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,0.0,2.0,0.0,378.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2045.0,0.0,1.0,2.0,1.0
0.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,211.0,38.0,0.0,0.0,0.0,0.0,1242.0,54.0,67.0,0.0
230.0,0.0,1.0,244.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,393.0,0.0,142.0,665.0,46.0,0.0,0.0,2.0,92.0,66.0,82.0,12.0,0.0
0.0,4.0,1267.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,30.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,653.0,1.0
0.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1245.0
